document_id,entity_type,entity_id,doc_type,file_path,file_format,created_at,source,sha256,file_size_bytes,ocr_text,run_date
de39a9e6-94f0-57a8-9b1e-c42d4ec0d386,user,114,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=114/savings_book_scan.jpg,jpg,2026-05-12T18:03:42Z,ai_generated,0c9799a6c8bf2f84594dc352e9c8ba6bee58cea80421e6fc013ce792ee9381db,1075743,,2026-05-13
2448f8da-ef6b-59c1-a0e4-21dccd6bc8df,user,115,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=115/savings_book_scan.jpg,jpg,2026-05-12T18:03:43Z,ai_generated,6a8d04c1b3220f0ec0bafb3f0cf4bc214bf58a23cf4002483509ea8b1f36ae4d,1217319,,2026-05-13
a2e129dd-de10-5a6e-acf7-4dbabdf25263,user,116,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=116/savings_book_scan.jpg,jpg,2026-05-12T18:03:43Z,ai_generated,cd705ba387f75da0e256ecac13b067bd79f19cd8a84772fb2fd2e8e3071934b4,1076505,,2026-05-13
89602939-b65b-55b2-8f06-39cc31fef55b,user,117,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=117/savings_book_scan.jpg,jpg,2026-05-12T18:03:44Z,ai_generated,19be586f7abaf9f4e3d3c0b1081abf7572b0fb39909bc32933973d03a174c40a,836190,,2026-05-13
0411f764-30e9-5494-a80a-1d103977c94c,user,118,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=118/savings_book_scan.jpg,jpg,2026-05-12T18:03:44Z,ai_generated,27247f32455e90886c061daf94d9afdfc16876a9244028bf56f9aa82deb7e4fc,1222083,,2026-05-13
74abdb31-f3a4-5226-9d57-f165c8838663,user,119,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=119/savings_book_scan.jpg,jpg,2026-05-12T18:03:45Z,ai_generated,c7797e41e0c5ad70437fa67975dbc3038d554bd1b0d4e869c0182033468214c9,956755,,2026-05-13
afad4bef-ee0a-5af3-84e0-e2ae6022caf9,user,12,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=12/savings_book_scan.jpg,jpg,2026-05-12T18:02:24Z,ai_generated,70e93d7e70fcd72b727f01fcdfaf5ccee2a363b30eca1e0f804f81c8336d0889,1047420,,2026-05-13
ad12f1fb-f05d-56c4-a523-2c1ed0b978ee,user,120,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=120/savings_book_scan.jpg,jpg,2026-05-12T18:03:46Z,ai_generated,5242a89c986c84d2abcf6d2149815304ca61a15ac4c823252265fee5466c1de6,1312476,,2026-05-13
1fc00025-ca30-5c22-97bd-51cf98f0f5c0,user,121,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=121/savings_book_scan.jpg,jpg,2026-05-12T18:03:46Z,ai_generated,49b9821d6387108417a942a5e69f62fde7d63e94c222b71c9a17097b8e6e6b75,1077673,,2026-05-13
5af31fc9-bab7-5049-a16d-f05054ab3c34,user,122,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=122/savings_book_scan.jpg,jpg,2026-05-12T18:03:47Z,ai_generated,fd9d7d1788ddc4c6d65278758f9f458c57e17a8f47919723f1df1ff9f1e7c690,963091,,2026-05-13
dca495bf-b313-5fec-b75a-3c17e73b185b,user,123,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=123/savings_book_scan.jpg,jpg,2026-05-12T18:03:48Z,ai_generated,ec63bc7005b6d430e95b5cf264ee4afd07d0476137b9a64313c1429dc0124c18,949044,,2026-05-13
ecaf707d-097c-58dc-8d4c-ef350534e49b,user,124,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=124/savings_book_scan.jpg,jpg,2026-05-12T18:03:48Z,ai_generated,6b9287450ad6218a2ce8ac092919592a0fbf518ee4d497b106f131ccc9a07b29,1094862,,2026-05-13
deeeabba-41ef-54a3-bd53-3b16f415ae6f,user,125,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=125/savings_book_scan.jpg,jpg,2026-05-12T18:03:49Z,ai_generated,60f919b734ed35bfc9953ba025892c82d28ebd9daf8f8c35142c98dbe6d8545f,1300974,,2026-05-13
2a489127-e664-5765-89b9-b481d9e0697a,user,126,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=126/savings_book_scan.jpg,jpg,2026-05-12T18:03:49Z,ai_generated,2de1a754250178eb5157a29e56a323bd7b3f21bddf925a84f1d3da7a16e8d6a4,1378277,,2026-05-13
97a71f4d-1fc0-5d1d-b750-3ec012878bc4,user,127,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=127/savings_book_scan.jpg,jpg,2026-05-12T18:03:50Z,ai_generated,f1933242bc18fab95ed18bba6c4dda07bd2502d2ae39383bcb1110040072583f,1260010,,2026-05-13
2255633c-f54d-55ca-8b50-53415badd8c0,user,128,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=128/savings_book_scan.jpg,jpg,2026-05-12T18:03:51Z,ai_generated,49faac3cb2c0cc0eae88a1658859803a148555dd11f4cc7e26ae0ae023efbdb6,1200621,,2026-05-13
a872357d-02b7-50e0-9be8-92f22d8ab3dc,user,129,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=129/savings_book_scan.jpg,jpg,2026-05-12T18:03:51Z,ai_generated,9894b3cdceaf99e4a3d27a2d3f5a2e83d62fdeb612b0b3eb7466cd06edc4707e,1350565,,2026-05-13
0af27963-8549-594b-a257-4f0e2e020383,user,13,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=13/savings_book_scan.jpg,jpg,2026-05-12T18:02:25Z,ai_generated,745339022bf81b23574a524ac002897aefeebbaaf1d934864c37f1af6424ec52,1305833,,2026-05-13
c260e342-c416-5758-ac57-336238cf9864,user,130,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=130/savings_book_scan.jpg,jpg,2026-05-12T18:03:52Z,ai_generated,9b908cafe82ceba1f38c22330948a864bca4220bc01e53694f08699e93c5bd45,1311829,,2026-05-13
88e50df8-3eba-5651-bb0f-6a4ec467812c,user,131,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=131/savings_book_scan.jpg,jpg,2026-05-12T18:03:53Z,ai_generated,c88f09af1ff3ac395372d039c12745ac76d00eed1fe34b53bfbffe5020188b46,1154321,,2026-05-13
e2613b6b-100a-5843-b76a-c0e10f8be997,user,132,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=132/savings_book_scan.jpg,jpg,2026-05-12T18:03:53Z,ai_generated,7a90425778700a6949b3e5ed3370d6d843b9dbdde03aefb340aaf79f7c34f423,1276916,,2026-05-13
cb4452cd-dec0-50fe-9079-eb9b5e2d3a13,user,133,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=133/savings_book_scan.jpg,jpg,2026-05-12T18:03:54Z,ai_generated,29007767231dc570f2972216f20b8f9fbd4d3173cf99014667d9eec3a49b66ff,1113482,,2026-05-13
ab750092-983b-5041-99b0-cc209ae5782c,user,134,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=134/savings_book_scan.jpg,jpg,2026-05-12T18:03:54Z,ai_generated,ccc0d885f70741af6b4c6a4228b1f7e9af14966a5aec66743ef884902b22c71c,1195994,,2026-05-13
ca248386-96c7-5811-8fc6-c26deeeba165,user,135,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=135/savings_book_scan.jpg,jpg,2026-05-12T18:03:55Z,ai_generated,fcd475ea3fb48488a91626e59418b8e3a6a02cdfd41ca265d80cf70fc4bd2803,1302767,,2026-05-13
27f75cb1-367f-5045-a30a-fa3fe4d8b9a3,user,136,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=136/savings_book_scan.jpg,jpg,2026-05-12T18:03:56Z,ai_generated,33e6b8f0c9abe644cd160b97ebdb63791cd6cc5db7e1fb578375b94f77a92777,841887,,2026-05-13
da8d4322-0000-5fbb-91b7-d9e3733490cc,user,137,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=137/savings_book_scan.jpg,jpg,2026-05-12T18:03:56Z,ai_generated,d10a0da4802bb22618ba3b77d13f815ace2d0437eadcd176bdd18249bd34a492,873411,,2026-05-13
b197d8f0-7abd-50f8-bed9-fe30ae83f8a8,user,138,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=138/savings_book_scan.jpg,jpg,2026-05-12T18:03:57Z,ai_generated,69638d9748d42ade06e5bd4ea6cbd95576c725e8faeb241706747321c28509c4,1348637,,2026-05-13
fffe0a26-de01-5218-b6db-65ac1403f200,user,139,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=139/savings_book_scan.jpg,jpg,2026-05-12T18:03:58Z,ai_generated,beafcb11c82bafc032e794ce3c217447c336e3e378b3be270619f6da080254e8,1332544,,2026-05-13
3a76033f-055e-5d65-bd45-f3804e85d11b,user,14,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=14/savings_book_scan.jpg,jpg,2026-05-12T18:02:25Z,ai_generated,e468a067c5f29fd2bac286cac16e2b2a4c56144e875ea3d25c8a71bf01e3b1c3,902162,,2026-05-13
a775fda4-ba03-5033-a47c-2545831d0613,user,140,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=140/savings_book_scan.jpg,jpg,2026-05-12T18:03:58Z,ai_generated,73ca77e467edcfcbd5056b5f2fda212b971f4a569e9cc1b7e9393f87161dab6f,1273997,,2026-05-13
4814e436-7e40-5d18-ae4f-7ea8cbcb15f7,user,141,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=141/savings_book_scan.jpg,jpg,2026-05-12T18:03:59Z,ai_generated,86b76312a355240064b0f91dbb3ef07f8c840ca5bc3346f13fddaf80720cd4e7,1211129,,2026-05-13
22e7d591-22f9-53be-9b5c-ac846c68a9e0,user,142,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=142/savings_book_scan.jpg,jpg,2026-05-12T18:03:59Z,ai_generated,861e6f09f57b892074a1b40c44c93c87d45f004b7fdfe60b03d91c5753d4d735,1343354,,2026-05-13
34d14bc6-d2ca-5af6-9771-8d2a0f108822,user,143,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=143/savings_book_scan.jpg,jpg,2026-05-12T18:04:00Z,ai_generated,fed89d010c6f8d5bfc2cadeba10809f07616d333bbe564d269fad2a89cdcbc56,793154,,2026-05-13
5214eb5f-4713-589d-a288-1e45a7f65169,user,144,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=144/savings_book_scan.jpg,jpg,2026-05-12T18:04:01Z,ai_generated,1743bb77c57c69586ce2a8c95976a4af9b2ea947ec0f5685a0241042bc550f81,1282857,,2026-05-13
dd0c5ead-e5c6-5ac9-bb8c-796b592673cf,user,145,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=145/savings_book_scan.jpg,jpg,2026-05-12T18:04:01Z,ai_generated,2c06e59aa7589964a64d1b02d06aa49693ac4eb6d5a8bd6fd413c9ef5e50ab3c,975939,,2026-05-13
6a504932-edad-59d2-b2a8-bedeab7b9aa6,user,146,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=146/savings_book_scan.jpg,jpg,2026-05-12T18:04:02Z,ai_generated,497465f56a3e0895661fe204a55030cfe0c699a27f6ebb101dec693fe0bcf64d,995580,,2026-05-13
af7debd1-bf08-5f95-9bce-7ef57c8370f1,user,147,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=147/savings_book_scan.jpg,jpg,2026-05-12T18:04:03Z,ai_generated,4897608418eeaa40e7c7fc934f756f2057f306a00008c9f30384883f24a438e7,1289219,,2026-05-13
5b3a578c-54c4-5681-8de1-8621ead5c997,user,148,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=148/savings_book_scan.jpg,jpg,2026-05-12T18:04:03Z,ai_generated,22597c8d3ca5d9538bf664423be6738968071dc000e5932a7729112f222fba0f,969943,,2026-05-13
324d764b-366f-5d60-8134-77dea6d6ba4b,user,149,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=149/savings_book_scan.jpg,jpg,2026-05-12T18:04:04Z,ai_generated,a33994a42752bca21418c6ffda369a679ad45e92d592511bf4dda4ea718a57a8,861558,,2026-05-13
ca3e1fc3-1775-500d-8100-62f9ad1c5fd8,user,15,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=15/savings_book_scan.jpg,jpg,2026-05-12T18:02:26Z,ai_generated,17e65761e81164eab33c945c27f3eb866e368bb86be8b29e4b569f9a1a63b41d,792555,,2026-05-13
efdd043e-0b7b-5177-8f04-2b02286a899b,user,150,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=150/savings_book_scan.jpg,jpg,2026-05-12T18:04:04Z,ai_generated,5a66e5def864ea52e9be64de7a227ffd7c06efd4029c1e5d78e6cbf2aee19895,837505,,2026-05-13
1a1d7d39-db8c-5c58-bcef-e7ef0ebc17ea,user,151,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=151/savings_book_scan.jpg,jpg,2026-05-12T18:04:05Z,ai_generated,d8c28f44c55663c162a5f8de5096e2ad0d8b9c6c91077308a67dafd55520f2dc,1184022,,2026-05-13
4f931e2f-2044-5cb1-9a7c-489398dad3aa,user,152,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=152/savings_book_scan.jpg,jpg,2026-05-12T18:04:06Z,ai_generated,d91064dfa6dc79066ebc2fc1769cc2e03ed9045aed315df6d1bfac7410e5ea42,1314647,,2026-05-13
3e8682dd-e65a-5511-9c87-f5b53a5c3d9b,user,153,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=153/savings_book_scan.jpg,jpg,2026-05-12T18:04:06Z,ai_generated,73cca4158c20b33a842904be43584a5a6d2d9fe4a573e867fd89fcb4603bbe89,1086209,,2026-05-13
f57a16ab-bda6-5aea-9c46-1c83e9cd4162,user,154,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=154/savings_book_scan.jpg,jpg,2026-05-12T18:04:07Z,ai_generated,aaef3e8f308ae7f68ab07cfe6e672abad6d4b53bcdb0022a0a3df2df8f870b62,980236,,2026-05-13
8a327dd2-6529-5915-b680-7ea44ef34499,user,155,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=155/savings_book_scan.jpg,jpg,2026-05-12T18:04:08Z,ai_generated,412fcf1dcedb417f508b16886ac59852dedcc51c791cc974bca247964919195f,1039633,,2026-05-13
22f8a7c3-fb2b-5aad-838a-f1068f6d568c,user,156,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=156/savings_book_scan.jpg,jpg,2026-05-12T18:04:08Z,ai_generated,b5e7fe79f6ce1e083a95bdca951d60562b4ce75c325ca6b88d674c17293245d6,1034305,,2026-05-13
94f5dea9-7d78-5a39-9d74-20a1b579f97d,user,157,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=157/savings_book_scan.jpg,jpg,2026-05-12T18:04:09Z,ai_generated,9226be655f0c7d6be94f95b22a3b1a2b98f716f0618772b1721c12f2ea60cd28,1114237,,2026-05-13
ea657f14-f7bd-56f3-b1fd-9897eb3b0dc0,user,158,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=158/savings_book_scan.jpg,jpg,2026-05-12T18:04:09Z,ai_generated,d482173fafefb5ef65b0f99e421030bc412d490e52a87956309271f127d1b538,857316,,2026-05-13
b6c55617-0e98-52ca-9d05-37879c64385a,user,159,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=159/savings_book_scan.jpg,jpg,2026-05-12T18:04:10Z,ai_generated,d915fe4043208445fef649fadf3044688ca86afb454bc8ea0e28fc565c8e3459,979622,,2026-05-13
693d9a16-9cb9-5ff2-8981-29029b1d5a1b,user,16,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=16/savings_book_scan.jpg,jpg,2026-05-12T18:02:27Z,ai_generated,5f942b44c296ce974e1dbd61d6eee28f8d9ba5e8261c3e15b2f6907a1fb5f2cb,1147762,,2026-05-13
92d5d8d2-3f7f-55bc-9069-5dc0e3ec17b4,user,160,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=160/savings_book_scan.jpg,jpg,2026-05-12T18:04:11Z,ai_generated,1ea4dfc75741a5129d1aa4092f7ef0b9edf0357a0ac7f74268aa9d2178ba3f23,1304760,,2026-05-13
4e0be5d0-c7ec-5dc6-b1f8-cfdf8c60185c,user,161,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=161/savings_book_scan.jpg,jpg,2026-05-12T18:04:11Z,ai_generated,da4a98a6cf53ab0ea236cf9523f9550b6f3cf3523d86c266e970c6837bc3ef0c,884115,,2026-05-13
fed585a7-7d6e-5fda-9269-0781aff16bee,user,162,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=162/savings_book_scan.jpg,jpg,2026-05-12T18:04:12Z,ai_generated,004b20afe73b732b92366eac9755aba0e4b67d67967a1c5bde50ca9c093e1512,1222461,,2026-05-13
e007027c-1923-55d8-b445-6a015c00bc17,user,163,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=163/savings_book_scan.jpg,jpg,2026-05-12T18:04:12Z,ai_generated,eb2a45e5c3e00c130100eef98fc221c97f26c853a85f32d81390b3f849cfdedc,1235108,,2026-05-13
13a7a3ba-68e7-5c28-ba6c-b1fc01a91b74,user,164,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=164/savings_book_scan.jpg,jpg,2026-05-12T18:04:13Z,ai_generated,7292c936273442c03d6b9f78d35de542f690e521e820d0f1b622efa584d08693,1098321,,2026-05-13
81cecb90-e2e5-5745-a83e-60b5091e412f,user,165,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=165/savings_book_scan.jpg,jpg,2026-05-12T18:04:14Z,ai_generated,b8316ce03e0f2ada42258433e519834395d9cb28a02e6e84cda5423bfb380bb7,1376859,,2026-05-13
82b827c3-2823-5d4e-8339-85a54cd5e405,user,166,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=166/savings_book_scan.jpg,jpg,2026-05-12T18:04:14Z,ai_generated,013051ca232738530a644f432e5314723a5cdad9f7ede25a24864668c51b463b,993495,,2026-05-13
1f6157cf-ea82-5ad3-8cfb-e21c535435ac,user,167,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=167/savings_book_scan.jpg,jpg,2026-05-12T18:04:15Z,ai_generated,45b6cfa2ec4ef5df37d0d7a11362b7071c08397fe451882010c37a34a0129d23,1323985,,2026-05-13
6eb208df-a75d-5497-a202-c01edc29ccee,user,168,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=168/savings_book_scan.jpg,jpg,2026-05-12T18:04:16Z,ai_generated,228b13bb715db1ef71060652a04398321e630fa8f24a752a75ee8f2ee2a96cb9,1172750,,2026-05-13
2e358d2b-803c-5457-a293-fc8edb61528e,user,169,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=169/savings_book_scan.jpg,jpg,2026-05-12T18:04:16Z,ai_generated,2aefb322779b52fc3c0cc5ca50c39946575e1658d540a82327f3800baa16bce8,1189415,,2026-05-13
c02e256d-5c74-5f93-bf3e-90a7e4a51adf,user,17,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=17/savings_book_scan.jpg,jpg,2026-05-12T18:02:27Z,ai_generated,cb68ded4667f2535a542ee1f9c1e1c5a9646b48037004e9d86c05d2b050622cb,1096472,,2026-05-13
6053307d-162f-58b3-a67d-1e6e6c0f0e35,user,170,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=170/savings_book_scan.jpg,jpg,2026-05-12T18:04:17Z,ai_generated,8ef8e60893241de5af31d828cf98089a45f446c594c4515f70779a11c4d7ab57,918679,,2026-05-13
bd02c730-717f-5293-b5c8-aa39b406d0d4,user,171,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=171/savings_book_scan.jpg,jpg,2026-05-12T18:04:17Z,ai_generated,a8745ebea3b31fd743a9b86442ea02b7b42557f2b8fa554f9a822b50ca705fe6,886832,,2026-05-13
682557a5-ff3c-5d46-93f8-0d004bc14f2d,user,172,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=172/savings_book_scan.jpg,jpg,2026-05-12T18:04:18Z,ai_generated,b37d185f5bc10f87b5afcc524eec323a67d2baa4164d14bacd57e1bda7587cf6,1088262,,2026-05-13
95e92040-7fb5-571c-a763-9c221cb615b9,user,173,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=173/savings_book_scan.jpg,jpg,2026-05-12T18:04:19Z,ai_generated,2d75295914b7dcd9376e2ee241a267e03d370a289c0fd332734e720f488d9cc5,1206448,,2026-05-13
099e0b67-f987-5962-b943-102104d578e4,user,174,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=174/savings_book_scan.jpg,jpg,2026-05-12T18:04:19Z,ai_generated,ffbf936239d3b6f2229725829edb391b6988bb7dfe88691b765bc3d421232f5a,1308247,,2026-05-13
8178eeb4-a82b-5ca3-9b9f-c3e79e661c7f,user,175,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=175/savings_book_scan.jpg,jpg,2026-05-12T18:04:20Z,ai_generated,fa3e3d5bd9403957a9fd9cc741298c54aa4ebf1fd1d6ad214c1ec16e15bda87f,1210167,,2026-05-13
380f70fe-e21e-58d9-8fc4-df1d9ea7c948,user,176,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=176/savings_book_scan.jpg,jpg,2026-05-12T18:04:21Z,ai_generated,0d8e73fd253c58fbff093d6a75fae02e93090cf65fb99768ce510abac32c39c7,883120,,2026-05-13
152b0849-7119-51eb-892e-8614c885519c,user,177,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=177/savings_book_scan.jpg,jpg,2026-05-12T18:04:21Z,ai_generated,2fc68c7b8ff03a65e9109fb41077ce0f81450e0952b404c4ada39e901216af3b,878054,,2026-05-13
cc490005-4953-5661-b08a-0712a65e99d7,user,178,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=178/savings_book_scan.jpg,jpg,2026-05-12T18:04:22Z,ai_generated,a69721bef0d797910c49f61d4b0cc15fea7346cb43159d71f9a77ec0e7d760e7,1225010,,2026-05-13
1368de06-1b87-5276-a937-074bdbe4316b,user,179,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=179/savings_book_scan.jpg,jpg,2026-05-12T18:04:22Z,ai_generated,a4216a801ad7620caeb298b150b0aca55fc92d289db3b505ea398fee89602a5f,1283067,,2026-05-13
7c7b7a1e-1f39-56b2-bf09-5eaba182c01e,user,18,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=18/savings_book_scan.jpg,jpg,2026-05-12T18:02:29Z,ai_generated,925f460ede2cac8d5d40a8a4f85f60463c04a2d58b5eee5d0bb28398e0c9656b,885010,,2026-05-13
7346e99f-334d-5f93-b477-882db0830306,user,180,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=180/savings_book_scan.jpg,jpg,2026-05-12T18:04:23Z,ai_generated,8292d2030bc732b87ca2843b2b6a1138eb3181d893ee43085ca5217d8824abb5,799703,,2026-05-13
e21a97c8-4240-5980-9f86-37869fa2ee48,user,181,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=181/savings_book_scan.jpg,jpg,2026-05-12T18:04:24Z,ai_generated,57094ef55ef7fd13c86fe5fd5930ffcde7ff50afe35143597db0b95da3add09b,1164633,,2026-05-13
d40a6e40-0375-5556-b973-39c4cd8eaec6,user,182,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=182/savings_book_scan.jpg,jpg,2026-05-12T18:04:24Z,ai_generated,9567cabad35dcff67b4f927519e044ed19f13b372536234ff803271ccbd77526,1321712,,2026-05-13
a15ff7a3-7c36-53b9-8a66-54b76b0a17e8,user,183,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=183/savings_book_scan.jpg,jpg,2026-05-12T18:04:25Z,ai_generated,e8d49e6439956cd8cf8955cef616f05bb1a820d368db8ee17310a175b4dd60c9,906806,,2026-05-13
e617ea2d-6681-5777-9ed5-03f5375ac3b2,user,184,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=184/savings_book_scan.jpg,jpg,2026-05-12T18:04:25Z,ai_generated,82703351cc1a26218edd6cbf1925d23aeec46b39c7359eeb96b3b88f7c10796c,1263244,,2026-05-13
b43b0ce2-1139-562c-ab17-f84164349f3e,user,185,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=185/savings_book_scan.jpg,jpg,2026-05-12T18:04:26Z,ai_generated,141f14515517b37d9f1fedcaf1bd4d345358ee7ca9a1010272a7e14c065c2bed,1269231,,2026-05-13
fba81051-012b-5150-b43d-b9b313ecab76,user,186,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=186/savings_book_scan.jpg,jpg,2026-05-12T18:04:27Z,ai_generated,a2c36d8cb638a263d1615c1151149c8d7ab20a3926913bd390ef7a29e7c63907,1299222,,2026-05-13
b45e45d2-f8db-5466-a543-6a5ec69c0c3d,user,187,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=187/savings_book_scan.jpg,jpg,2026-05-12T18:04:27Z,ai_generated,b5bc69afff13a29bb00a2bbca734cdd7fea06a3697d81c36124b5e87722d323a,951076,,2026-05-13
233a2854-47d5-5230-acce-18c0ca4ac80d,user,188,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=188/savings_book_scan.jpg,jpg,2026-05-12T18:04:28Z,ai_generated,5a2893b0fcd0c357ac4bf8d7199cc88f6a9bdb8a5ca63f4163b8089d85ccce7b,929424,,2026-05-13
5a27daa7-605d-560a-8651-2472e1ace458,user,189,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=189/savings_book_scan.jpg,jpg,2026-05-12T18:04:29Z,ai_generated,38c84b5e4ef0fcf54926e106bf3fd9235f576c360a070f3e1a66b07dc238d421,1108996,,2026-05-13
944d0562-ee8c-51af-9eb3-d0eef16117ec,user,19,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=19/savings_book_scan.jpg,jpg,2026-05-12T18:02:30Z,ai_generated,b57657553cca4e3b647910aad48eed6159088a3ae2712b22be52f179b6dcb2f7,1224951,,2026-05-13
